ERVK9-11	ENSG00000269486
FBXO17	ENSG00000269190
HNRNPL	ENSG00000104824
ILF3	ENSG00000129351
ARHGEF1	ENSG00000076928
DYRK1B	ENSG00000105204
ZGLP1	ENSG00000220201
PPP5D1P	ENSG00000230510
STRN4	ENSG00000090372
FKRP	ENSG00000181027
HNRNPMP2	ENSG00000269576
AP2S1	ENSG00000042753
NUCB1	ENSG00000104805
SNRPEP4	ENSG00000233270
ZNF181	ENSG00000197841
ODAD1	ENSG00000105479
NWD1	ENSG00000188039
ZNF461	ENSG00000197808
RUVBL2	ENSG00000183207
ACTL9	ENSG00000181786
KCNN4	ENSG00000104783
LYPD5	ENSG00000159871
ZNF628	ENSG00000197483
RFPL4A	ENSG00000223638
ZNF93	ENSG00000184635
ZNF682	ENSG00000197124
BNIP3P13	ENSG00000269154
ZNF90	ENSG00000213988
RPS8P11	ENSG00000240673
BNIP3P14	ENSG00000274612
BNIP3P15	ENSG00000270716
ZNF486	ENSG00000256229
BNIP3P17	ENSG00000271524
ZNF865	ENSG00000261221
GNG14	ENSG00000283980
ZNF526	ENSG00000167625
FCGBP	ENSG00000275395
CARM1	ENSG00000142453
MIR3188	ENSG00000267959
RN7SL513P	ENSG00000239821
MIR3189	ENSG00000264175
SPACA6	ENSG00000182310
DPRX	ENSG00000204595
TLE6	ENSG00000104953
TLE2	ENSG00000065717
MFSD12	ENSG00000161091
ADGRE1	ENSG00000174837
Metazoa_SRP	ENSG00000276568
ADGRE4P	ENSG00000268758
MBD3L2B	ENSG00000196589
HNRNPM	ENSG00000099783
ANGPTL8	ENSG00000130173
ANKLE1	ENSG00000160117
ABHD8	ENSG00000127220
MRPL34	ENSG00000130312
DDA1	ENSG00000130311
ANO8	ENSG00000074855
GTPBP3	ENSG00000130299
PLVAP	ENSG00000130300
CCDC194	ENSG00000269720
MVB12A	ENSG00000141971
SLC27A1	ENSG00000130304
ZNF875	ENSG00000181666
ZNF571	ENSG00000180479
ZNF781	ENSG00000290988
CATSPERG	ENSG00000099338
FBXO27	ENSG00000161243
FOSB	ENSG00000125740
FUT2	ENSG00000176920
LENG8	ENSG00000167615
RPL7AP69	ENSG00000268483
ERCC1	ENSG00000012061
MIR6088	ENSG00000275726
DNM2	ENSG00000079805
SMARCA4	ENSG00000127616
CIST1	ENSG00000284797
ZNF558	ENSG00000167785
MBD3L1	ENSG00000170948
MUC16	ENSG00000181143
BOLA3P2	ENSG00000267332
OR1M4P	ENSG00000267154
WASH5P	ENSG00000282458
CCNYL6	ENSG00000269845
CCNYL6	ENSG00000293089
IPO5P1	ENSG00000269837
CYP2F2P	ENSG00000237118
UBE2CP5	ENSG00000270804
TPM3P9	ENSG00000241015
RPL17P47	ENSG00000242615
ZNF321P	ENSG00000213801
BIRC8	ENSG00000163098
BIRC8	ENSG00000293247
LILRP2	ENSG00000170858
ZNF702P	ENSG00000242779
CYP2T1P	ENSG00000233622
TMEM277P	ENSG00000180279
TEX14BP	ENSG00000225872
C19orf48P	ENSG00000167747
LILRA6	ENSG00000244482
LILRP2	ENSG00000293273
KIR3DL1	ENSG00000167633
SAMD1	ENSG00000141858
VN2R19P	ENSG00000235974
CSNK1G2-AS1	ENSG00000180846
SLC1A5	ENSG00000105281
RASGRP4	ENSG00000171777
RYR1	ENSG00000196218
LDLR	ENSG00000130164
TGFBR3L	ENSG00000260001
TUBB4A	ENSG00000104833
GCDH	ENSG00000105607
MLLT1	ENSG00000130382
ZFP36	ENSG00000128016
RPS29P30	ENSG00000268243
KLF2	ENSG00000127528
EPS15L1	ENSG00000127527
CALR3	ENSG00000269058
C19orf44	ENSG00000105072
CHERP	ENSG00000085872
RN7SL146P	ENSG00000240106
SLC35E1	ENSG00000127526
TINCR	ENSG00000223573
PLPPR3	ENSG00000129951
SMIM46	ENSG00000289762
SYMPK	ENSG00000125755
ZIM2	ENSG00000269699
GP6	ENSG00000088053
ERF	ENSG00000105722
PIH1D1	ENSG00000104872
MIR640	ENSG00000207821
TSSK6	ENSG00000178093
NDUFA13	ENSG00000186010
YJEFN3	ENSG00000250067
CILP2	ENSG00000160161
PBX4	ENSG00000105717
PHF5AP1	ENSG00000267178
NFKBID	ENSG00000167604
CLPP	ENSG00000125656
LINC01801	ENSG00000267767
STK11	ENSG00000118046
MAN2B1	ENSG00000104774
SEPTIN14P19	ENSG00000281379
CICP19	ENSG00000282059
RNU6-1076P	ENSG00000222329
PLPP2	ENSG00000141934
MIER2	ENSG00000105556
SPMAP2	ENSG00000105549
DPP9-AS1	ENSG00000205790
ZNF887P	ENSG00000267500
ZNF833P	ENSG00000267343
ZNF823	ENSG00000197933
ZNF441	ENSG00000197044
ZNF491	ENSG00000177599
ZNF440	ENSG00000171295
LINC00663	ENSG00000266904
ZNF506	ENSG00000081665
BNIP3P18	ENSG00000269055
BNIP3P19	ENSG00000271638
BNIP3P20	ENSG00000271704
ZNF826P	ENSG00000231205
MIR1270	ENSG00000238517
BNIP3P22	ENSG00000268174
BNIP3P23	ENSG00000268335
FIGLAP1	ENSG00000270317
RNU6-1179P	ENSG00000207397
GOLGA2P9	ENSG00000269332
RN7SL860P	ENSG00000240713
RAD54L2P1	ENSG00000269316
ZNF492	ENSG00000229676
ZNF849P	ENSG00000198153
RPL34P33	ENSG00000241282
VN1R87P	ENSG00000268789
SLC25A1P5	ENSG00000267323
MAN1A2P1	ENSG00000267799
LINC00906	ENSG00000267339
RNA5SP470	ENSG00000252272
UQCRFS1	ENSG00000169021
RN7SL340P	ENSG00000241604
VSTM2B	ENSG00000187135
POP4	ENSG00000105171
TSHZ3	ENSG00000121297
FFAR3	ENSG00000185897
GPR42	ENSG00000126251
EEF1A1P7	ENSG00000268222
RN7SL491P	ENSG00000264400
FFAR2	ENSG00000126262
ZNF850	ENSG00000267041
ZNF790-AS1	ENSG00000267254
LGALS16	ENSG00000249861
MIR8074	ENSG00000278617
VSIG10L-AS1	ENSG00000267905
SIGLEC10-AS2	ENSG00000254760
SIGLEC10-AS1	ENSG00000255441
PRPF31-AS1	ENSG00000237017
LILRB1-AS1	ENSG00000224730
ZFP28	ENSG00000196867
ZNF470	ENSG00000197016
SIGLEC31P	ENSG00000268847
ZNF71	ENSG00000197951
ZIM2-AS1	ENSG00000269793
SMIM17	ENSG00000268182
ZNF835	ENSG00000127903
A1BG-AS1	ENSG00000268895
ZNF497-AS1	ENSG00000269054
ZNF83	ENSG00000167766
SIGLEC24P	ENSG00000269021
DNAJB1	ENSG00000132002
CERS4	ENSG00000090661
ADGRE3	ENSG00000131355
ITGB1P1	ENSG00000269378
YPEL5P4	ENSG00000275432
ZNF333	ENSG00000160961
ADGRE2	ENSG00000127507
ARRDC5	ENSG00000205784
RPS29P26	ENSG00000239320
LGALS13	ENSG00000105198
MEIS3	ENSG00000105419
SLC8A2	ENSG00000118160
KPTN	ENSG00000118162
NAPA	ENSG00000105402
C5AR2	ENSG00000134830
DHX34	ENSG00000134815
MZF1	ENSG00000099326
CENPBD2P	ENSG00000213753
MYO1F	ENSG00000142347
ADAMTS10	ENSG00000142303
FTL	ENSG00000087086
LIPE	ENSG00000079435
NLRP12	ENSG00000142405
NDUFA11	ENSG00000174886
CAPS	ENSG00000105519
TPM4	ENSG00000167460
HSH2D	ENSG00000196684
CIB3	ENSG00000141977
FAM32A	ENSG00000105058
Metazoa_SRP	ENSG00000275901
AP1M1	ENSG00000072958
TYK2	ENSG00000105397
GADD45B	ENSG00000099860
RNU6-993P	ENSG00000252962
KIR3DL2	ENSG00000240403
PTGIR	ENSG00000160013
COX16P1	ENSG00000268747
ZNF708	ENSG00000182141
VN1R83P	ENSG00000268521
BNIP3P25	ENSG00000268322
ZNF738	ENSG00000172687
ZNF283	ENSG00000167637
ZNF404	ENSG00000176222
ZNF45	ENSG00000124459
ZNF221	ENSG00000159905
ZNF155	ENSG00000204920
ZNF230-DT	ENSG00000266921
ZNF230	ENSG00000159882
ZNF222-DT	ENSG00000267144
ZNF222	ENSG00000159885
SCGB2B2	ENSG00000205209
ZNF30-AS1	ENSG00000270876
MYADM	ENSG00000179820
SEC1P	ENSG00000232871
NFIC	ENSG00000141905
SMIM24	ENSG00000095932
SMIM44	ENSG00000284638
SEMA6B	ENSG00000167680
OR10H5	ENSG00000172519
CYP4F2	ENSG00000186115
KDM4B	ENSG00000127663
PTPRS-AS1	ENSG00000267550
CDC37	ENSG00000105401
MIR1181	ENSG00000284268
CEBPA-DT	ENSG00000267296
LINC01836	ENSG00000267530
BSG-AS1	ENSG00000267751
DM1-AS	ENSG00000267395
BICRA-AS2	ENSG00000277383
ZNF561-AS1	ENSG00000267106
LIMASI	ENSG00000266978
ICAM4-AS1	ENSG00000267607
PSG8-AS1	ENSG00000225877
UPK1A-AS1	ENSG00000226510
ZNF529-AS1	ENSG00000233527
LINC02965	ENSG00000269086
LINC01838	ENSG00000269037
PIN1-DT	ENSG00000267289
C3P1	ENSG00000291164
FAM138F	ENSG00000282591
CACTIN-AS1	ENSG00000226800
ZNF56P	ENSG00000291177
LINC00905	ENSG00000167459
ZNF470-DT	ENSG00000269696
UQCRFS1-DT	ENSG00000267498
GEMIN7-AS1	ENSG00000267348
ZNF582-DT	ENSG00000267454
LGALS17A	ENSG00000291086
NAPA-AS1	ENSG00000268061
CYP2B7P	ENSG00000291083
LINC01233	ENSG00000269364
LINC00662	ENSG00000261824
TMEM147-AS1	ENSG00000236144
NAPSB	ENSG00000291230
ZNF793-AS1	ENSG00000266916
DACT3-AS1	ENSG00000245598
ZNF225-AS1	ENSG00000186019
LINC01791	ENSG00000267777
UCA1-AS1	ENSG00000267308
UCA1	ENSG00000214049
ZNF566-AS1	ENSG00000267309
LNROP	ENSG00000254887
ADGRL1-AS1	ENSG00000267169
TPM3P9	ENSG00000293185
MIR7-3HG	ENSG00000176840
ZFP28-DT	ENSG00000267421
CYP2T1P	ENSG00000293405
HOMER3-AS1	ENSG00000269019
ZNF567-DT	ENSG00000225975
LINC01532	ENSG00000267014
ZNF473CR	ENSG00000204666
PCAT19	ENSG00000267107
LINC01775	ENSG00000267201
LINC00665	ENSG00000232677
EML2-AS1	ENSG00000267757
LINC01531	ENSG00000205786
TSHZ3-AS1	ENSG00000267662
NUCB1-AS1	ENSG00000235191
LINC01480	ENSG00000270164
MIR23AHG	ENSG00000267519
MZF1-AS1	ENSG00000267858
PKMYT1AR	ENSG00000268266
ILF3-DT	ENSG00000267100
LINC01837	ENSG00000267489
LINC01533	ENSG00000267779
ARHGEF18-AS1	ENSG00000267852
APOC1P1	ENSG00000291128
ZNF350-AS1	ENSG00000269235
ZSCAN5A-AS1	ENSG00000267549
PGLS-DT	ENSG00000269439
LINC01864	ENSG00000267522
WDR87BP	ENSG00000290722
MYADM-AS1	ENSG00000228323
VSTM2B-DT	ENSG00000264515
MYADM-AS2	ENSG00000232220
ZNF426-DT	ENSG00000278611
LINC01595	ENSG00000259108
ILVBL-AS1	ENSG00000268564
ZNF45-AS1	ENSG00000267191
ZNF649-AS1	ENSG00000268095
ZNF667-AS1	ENSG00000166770
LINC01785	ENSG00000268038
KLF2-DT	ENSG00000267275
CEACAM22P	ENSG00000290603
CEACAM16-AS1	ENSG00000266903
ZNF528-AS1	ENSG00000269834
MADCAM1-AS1	ENSG00000266933
ZNF571-AS1	ENSG00000267470
MAP4K1-AS1	ENSG00000267291
WASH5P	ENSG00000292982
ZNF702P	ENSG00000293317
LINC01224	ENSG00000269416
SCGB1B2P	ENSG00000268751
LINC01535	ENSG00000226686
ZNF888-AS1	ENSG00000269646
ZNF321P	ENSG00000293246
IGFL2-AS1	ENSG00000268621
HAUS5-DT	ENSG00000267626
DPY19L3-DT	ENSG00000267213
MYREM	ENSG00000268518
LINC01834	ENSG00000261316
PSG11-AS1	ENSG00000282943
ZNF606-AS1	ENSG00000176593
VN2R19P	ENSG00000307772
RAB11B-AS1	ENSG00000269386
GOLGA2P9	ENSG00000290587
PTOV1-AS1	ENSG00000268006
RANBP3-DT	ENSG00000266983
LINC01859	ENSG00000261558
LINC01858	ENSG00000261615
LENG8-AS1	ENSG00000226696
DOCK6-AS1	ENSG00000267082
LINC01766	ENSG00000224910
LINC02841	ENSG00000267407
LINC03103	ENSG00000267465
LINC01002	ENSG00000282508
LINC00661	ENSG00000205396
MIMT1	ENSG00000268654
CARD8-AS1	ENSG00000268001
ZNF114-AS1	ENSG00000268186
EMP3	ENSG00000142227
IER2	ENSG00000160888
PIK3R2	ENSG00000105647
PSG5	ENSG00000204941
PSG4	ENSG00000243137
PSG9	ENSG00000183668
CEACAMP10	ENSG00000241104
CEACAMP11	ENSG00000236123
CEACAMP4	ENSG00000230681
LINC03078	ENSG00000231412
CD177	ENSG00000204936
PHLDB3	ENSG00000176531
PEAK3	ENSG00000188305
ZNF8-DT	ENSG00000268516
ZNF584-DT	ENSG00000232098
ZNF8-ERVK3-1	ENSG00000267216
ERVK3-1	ENSG00000142396
ZSCAN22	ENSG00000182318
ZNF749	ENSG00000186230
VN1R1	ENSG00000178201
VN1R107P	ENSG00000268545
TNFSF14	ENSG00000125735
PPM1N	ENSG00000213889
APLP1	ENSG00000105290
SAFB2	ENSG00000130254
LINC01530	ENSG00000289037
SIGLEC5	ENSG00000268500
OR4G3P	ENSG00000282137
RPL23AP2	ENSG00000225067
CYP4F24P	ENSG00000267594
ZNF725P	ENSG00000268100
CYP2A7P1	ENSG00000213908
CYP2T3P	ENSG00000268529
CEACAMP5	ENSG00000231561
LIPE-AS1	ENSG00000213904
CRIPTOP7	ENSG00000269584
RPL10P15	ENSG00000267119
TMEM167AP2	ENSG00000256210
OR7A8P	ENSG00000269552
RPL23AP80	ENSG00000213035
VN1R96P	ENSG00000230086
TPRG1LP1	ENSG00000269097
SIGLEC27P	ENSG00000269580
RPL7P51	ENSG00000243469
SAXO3	ENSG00000268655
CLEC4GP1	ENSG00000268297
RPL10P16	ENSG00000178464
RPL28P5	ENSG00000213293
SIGLEC18P	ENSG00000268581
LETM1P2	ENSG00000268660
LILRP1	ENSG00000186152
SCGB2B3P	ENSG00000269811
SLC6A21P	ENSG00000269009
BNIP3P16	ENSG00000267641
MARK2P21	ENSG00000269761
HNRNPA1P10	ENSG00000214223
ACTR2P2	ENSG00000213985
VN1R95P	ENSG00000267264
LINC02987	ENSG00000267575
CD177P1	ENSG00000204933
PDCD5	ENSG00000105185
ANKRD27	ENSG00000105186
SNORA68B	ENSG00000201388
RPS12P31	ENSG00000242325
RN7SL789P	ENSG00000242436
RGS9BP	ENSG00000186326
NUDT19-DT	ENSG00000267475
NUDT19	ENSG00000213965
TDRD12	ENSG00000173809
GCM1P1	ENSG00000267245
SLC7A9	ENSG00000021488
RN7SKP22	ENSG00000201967
ZNF833P	ENSG00000197332
SEC1P	ENSG00000293426
MAMSTR	ENSG00000176909
USE1	ENSG00000053501
OCEL1	ENSG00000099330
NR2F6	ENSG00000160113
SIGLEC17P	ENSG00000291114
LINC01872	ENSG00000268318
LIM2-AS1	ENSG00000268889
SIGLEC9	ENSG00000129450
PROSER3	ENSG00000167595
TEX14BP	ENSG00000293484
USP29	ENSG00000131864
ZIM3	ENSG00000141946
DPPA3P8	ENSG00000270293
DUXA	ENSG00000258873
ZNF264	ENSG00000083844
AURKC	ENSG00000105146
ZNF805	ENSG00000204524
ZNF460-AS1	ENSG00000267871
ZNF460	ENSG00000197714
ZNF543	ENSG00000178229
ZNF304	ENSG00000131845
ZNF547	ENSG00000152433
TRAPPC2B	ENSG00000256060
ZNF548	ENSG00000188785
ZNF17	ENSG00000186272
SERTAD3	ENSG00000167565
SERTAD3-AS1	ENSG00000268366
MCEMP1	ENSG00000183019
ACP4	ENSG00000142513
C19orf48P	ENSG00000293495
TMEM277P	ENSG00000293414
LEUTX	ENSG00000213921
CACNA1A	ENSG00000141837
CD33	ENSG00000105383
OAZ1	ENSG00000104904
GP6-AS1	ENSG00000267265
EPS8L1	ENSG00000131037
LINC01841	ENSG00000266913
LINC01842	ENSG00000267147
ADGRE5	ENSG00000123146
DDX39A	ENSG00000123136
PKN1	ENSG00000123143
PTGER1	ENSG00000160951
GIPC1	ENSG00000123159
SNRPGP15	ENSG00000224543
NOP53-AS1	ENSG00000269656
SELENOW	ENSG00000178980
CSNK1G2	ENSG00000133275
MKNK2	ENSG00000099875
ARHGAP45	ENSG00000180448
KXD1-AS1	ENSG00000268983
UBA52	ENSG00000221983
CYP4F11	ENSG00000171903
OR10H4	ENSG00000176231
CBARP-DT	ENSG00000267778
CIRBP	ENSG00000099622
FSTL3	ENSG00000070404
GRIN3B	ENSG00000116032
TMEM259	ENSG00000182087
RNU6-2	ENSG00000207357
CNN2	ENSG00000064666
ABCA7	ENSG00000064687
MIR1470	ENSG00000269782
RASAL3	ENSG00000105122
PGLYRP2	ENSG00000161031
CYP4F22	ENSG00000171954
CYP4F23P	ENSG00000269516
PPP1R12C	ENSG00000125503
GRAMD1A-AS1	ENSG00000269303
HPN-AS1	ENSG00000227392
FXYD5	ENSG00000089327
ISYNA1	ENSG00000105655
MPND	ENSG00000008382
IZUMO4	ENSG00000099840
MIR7975	ENSG00000275863
TNNT1	ENSG00000105048
TNNI3	ENSG00000129991
DNAAF3	ENSG00000167646
DNAAF3-AS1	ENSG00000267577
SYT5	ENSG00000129990
PTPRH	ENSG00000080031
TMEM86B	ENSG00000180089
MIR6804	ENSG00000275519
MIR6802	ENSG00000278328
MIR6803	ENSG00000278264
PTPRS	ENSG00000105426
FAM174C	ENSG00000310576
FAM174C	ENSG00000228300
A1BG	ENSG00000121410
PPP2R3B	ENSG00000292327
RPL14P5	ENSG00000292328
IL3RA	ENSG00000292332
P2RY8	ENSG00000292333
SLC25A6	ENSG00000292334
DHRSX-IT1	ENSG00000292337
DHRSX	ENSG00000292338
ASMTL	ENSG00000292339
LINC00685	ENSG00000292342
PLCXD1	ENSG00000292344
ZBED1	ENSG00000292345
MIR6089	ENSG00000292346
LINC00102	ENSG00000292347
CD99	ENSG00000292348
Metazoa_SRP	ENSG00000292350
FABP5P13	ENSG00000292352
KRT18P53	ENSG00000292353
SHOX	ENSG00000292354
MIR3690	ENSG00000292355
RNA5SP498	ENSG00000292356
CD99P1	ENSG00000292361
CRLF2	ENSG00000292363
AKAP17A	ENSG00000292343
ASMT	ENSG00000292336
CSF2RA	ENSG00000292357
ASMTL-AS1	ENSG00000292331
LINC00106	ENSG00000292341
LINC02968	ENSG00000310540
CD99P1	ENSG00000292362
LINC03112	ENSG00000292360
GTPBP6	ENSG00000292358
AMD1P2	ENSG00000292364
DPH3P2	ENSG00000292365
VAMP7	ENSG00000292366
ELOCP24	ENSG00000292367
TRPC6P1	ENSG00000292368
DDX11L16	ENSG00000292371
WASH6P	ENSG00000292372
WASIR1	ENSG00000292370
IL9R	ENSG00000292373
TSPY24P	ENSG00000215601
ZNF92P1Y	ENSG00000215603
SERBP1P2	ENSG00000225878
TSPY12P	ENSG00000236435
DUX4L19	ENSG00000258991
OFD1P3Y	ENSG00000231988
RBMY2HP	ENSG00000238073
ELOCP35	ENSG00000271595
SLC9B1P1	ENSG00000183704
USP12PY	ENSG00000232927
KDM5DP1	ENSG00000277438
DUX4L17	ENSG00000259154
ZNF736P6Y	ENSG00000224634
TUSC2P1	ENSG00000285470
PUDPP1	ENSG00000234620
CDRT15P10	ENSG00000273693
USP9Y	ENSG00000114374
RNF19BPY	ENSG00000225653
TUBB1P2	ENSG00000228578
ACTR3BP1	ENSG00000270242
RPS24P1	ENSG00000236477
RCC2P2	ENSG00000237997
ZNF736P8Y	ENSG00000244246
EIF1AY	ENSG00000198692
BPY2	ENSG00000183753
MTND1P12	ENSG00000225433
CTBP2P1	ENSG00000235857
MTND6P1	ENSG00000223955
PABPC1P5	ENSG00000270455
RCC2P1	ENSG00000234385
SHROOM2P1	ENSG00000226863
DUX4L18	ENSG00000259029
ZNF736P11Y	ENSG00000215537
BPY2DP	ENSG00000229745
CHEK2P1	ENSG00000275828
ZNF886P	ENSG00000232522
OFD1P16Y	ENSG00000277519
ASS1P6	ENSG00000215583
SNX18P1Y	ENSG00000274162
MED14P1	ENSG00000233774
ZNF885P	ENSG00000228764
ARSFP1	ENSG00000232226
ZNF736P7Y	ENSG00000241200
SURF6P1	ENSG00000228518
ANKRD20A6P	ENSG00000274502
RBMY2KP	ENSG00000225809
TTTY19	ENSG00000232419
TTTY4	ENSG00000226906
MXRA5Y	ENSG00000235649
DUX4L16	ENSG00000258567
MTCYBP1	ENSG00000234179
TTTY17A	ENSG00000228240
AGPAT5P1	ENSG00000234652
FAM41AY1	ENSG00000224989
TRIM60P3Y	ENSG00000227830
MTND1P1	ENSG00000226529
PRRC2CP1	ENSG00000216777
ZNF736P10Y	ENSG00000216824
MTND2P3	ENSG00000234850
ARSDP1	ENSG00000225117
CDY4P	ENSG00000228411
UBE2V1P3	ENSG00000229518
FAM8A4P	ENSG00000232730
TRIM60P8Y	ENSG00000232764
MED13P1	ENSG00000236131
CYCSP46	ENSG00000227949
RNU6-303P	ENSG00000252900
RN7SL702P	ENSG00000243980
RNA5SP520	ENSG00000252315
RNA5SP521	ENSG00000252012
RNU6-109P	ENSG00000252173
RNU6-184P	ENSG00000252323
HSFY2	ENSG00000169953
GPM6BP2	ENSG00000236429
USP9YP2	ENSG00000249501
ELOCP14	ENSG00000228193
XKRYP2	ENSG00000230904
USP9YP10	ENSG00000238135
RNU1-41P	ENSG00000251970
OFD1P7Y	ENSG00000238088
MTCYBP2	ENSG00000217179
ZNF839P1	ENSG00000217896
CD24P4	ENSG00000185275
RNU6-255P	ENSG00000252766
GAPDHP19	ENSG00000234529
CLUHP1	ENSG00000238191
TAF9P1	ENSG00000226353
CDY5P	ENSG00000226449
ELOCP36	ENSG00000225896
ACTG1P2	ENSG00000229129
USP9YP23	ENSG00000223555
USP9YP27	ENSG00000235521
RNU1-128P	ENSG00000252513
TRAPPC2P3	ENSG00000224964
ELOCP6	ENSG00000225740
CDY6P	ENSG00000229138
USP9YP7	ENSG00000224485
USP9YP6	ENSG00000226116
CDY7P	ENSG00000237558
USP9YP34	ENSG00000233378
USP9YP32	ENSG00000237616
CDY8P	ENSG00000224033
ELOCP12	ENSG00000230412
TRAPPC2P8	ENSG00000225895
USP9YP15	ENSG00000233120
RNU1-95P	ENSG00000252166
USP9YP16	ENSG00000232744
ACTG1P11	ENSG00000229465
ELOCP26	ENSG00000236599
CDY9P	ENSG00000232899
TAF9P2	ENSG00000229302
CLUHP2	ENSG00000228945
RNA5SP522	ENSG00000251953
RNA5SP523	ENSG00000252667
TUBB1P1	ENSG00000249726
ELOCP13	ENSG00000225716
OFD1P4Y	ENSG00000229406
RNU1-48P	ENSG00000252209
USP9YP5	ENSG00000249634
XKRYP1	ENSG00000238067
ELOCP7	ENSG00000230377
USP9YP1	ENSG00000250951
GPM6BP1	ENSG00000230458
RAB9AP4	ENSG00000235479
TRAPPC2P7	ENSG00000249606
KDM5D	ENSG00000012817
HSFY1	ENSG00000172468
TGIF2LY	ENSG00000176679
CDY2A	ENSG00000182415
ZNF736P3Y	ENSG00000233126
TRIM60P9Y	ENSG00000227251
RN7SKP282	ENSG00000252633
Y_RNA	ENSG00000251996
RNU6-941P	ENSG00000252155
RNU6-521P	ENSG00000252472
SRIP3	ENSG00000224953
GOT2P5	ENSG00000233634
ATP5PFP1	ENSG00000237701
TRIM60P10Y	ENSG00000232976
ZNF736P2Y	ENSG00000226270
TRIM60P11Y	ENSG00000227837
ZNF736P1Y	ENSG00000223978
ZNF736P5Y	ENSG00000230819
BPY2C	ENSG00000185894
TTTY4C	ENSG00000228296
DAZ4	ENSG00000205916
CDY2B	ENSG00000129873
RNU6-1334P	ENSG00000251841
SRY	ENSG00000184895
TOMM22P2	ENSG00000232195
RPS4Y1	ENSG00000129824
NAP1L1P2	ENSG00000229163
ZFY	ENSG00000067646
EEF1A1P41	ENSG00000223600
PSMA6P1	ENSG00000215414
SFPQP1	ENSG00000224035
DPPA2P1	ENSG00000223915
DDX3Y	ENSG00000067048
CASKP1	ENSG00000234059
UTY	ENSG00000183878
TMSB4Y	ENSG00000154620
VCY	ENSG00000129864
DAZ3	ENSG00000187191
DAZ1	ENSG00000188120
SNORA70	ENSG00000251925
AMELY	ENSG00000099721
TBL1Y	ENSG00000092377
DAZ2	ENSG00000205944
AGKP1	ENSG00000226555
NLGN4Y-AS1	ENSG00000228787
NLGN4Y	ENSG00000165246
CDY22P	ENSG00000229343
ELOCP17	ENSG00000232695
OFD1P18Y	ENSG00000235511
TRAPPC2P4	ENSG00000232914
RAB9AP3	ENSG00000223655
USP9YP20	ENSG00000230854
RNU1-40P	ENSG00000252625
USP9YP21	ENSG00000227635
XKRYP6	ENSG00000237546
ELOCP11	ENSG00000227867
CDY23P	ENSG00000231716
USP9YP26	ENSG00000234744
HSFY8P	ENSG00000233156
SNORA70	ENSG00000251796
RNU6-1314P	ENSG00000252948
CYCSP48	ENSG00000233843
VCY1B	ENSG00000129862
PNPLA4P1	ENSG00000235451
TBL1YP1	ENSG00000225624
RPS4Y2	ENSG00000280969
HSFY4P	ENSG00000224482
GAPDHP17	ENSG00000229551
TMEM167AP1	ENSG00000226504
TOMM22P1	ENSG00000237427
NEFLP1	ENSG00000232634
PRORY	ENSG00000183146
TSPY14P	ENSG00000169849
RBMY1HP	ENSG00000169811
TTTY13	ENSG00000184991
ELOCP5	ENSG00000271123
CDY10P	ENSG00000226042
USP9YP3	ENSG00000237023
USP9YP8	ENSG00000229416
CDY11P	ENSG00000230029
HSFY6P	ENSG00000224169
USP9YP18	ENSG00000223407
CDY14P	ENSG00000226873
ELOCP16	ENSG00000227915
XKRYP3	ENSG00000236620
USP9YP25	ENSG00000224866
USP9YP29	ENSG00000232424
RNU1-97P	ENSG00000252681
RAB9AP1	ENSG00000232910
TRAPPC2P9	ENSG00000232845
OFD1P11Y	ENSG00000237302
RNU2-57P	ENSG00000252468
VDAC1P6	ENSG00000231341
EIF4A1P2	ENSG00000235001
KRT18P10	ENSG00000214207
SNX3P1Y	ENSG00000278585
RPL26P37	ENSG00000235175
PCDH11Y	ENSG00000099715
ELOCP9	ENSG00000231540
CDY15P	ENSG00000223362
XKRYP4	ENSG00000231026
USP9YP13	ENSG00000224571
USP9YP11	ENSG00000226369
TTTY3B	ENSG00000280961
USP9YP12	ENSG00000227871
RNU1-86P	ENSG00000251917
RAB9AP5	ENSG00000231423
TRAPPC2P10	ENSG00000228465
OFD1P12Y	ENSG00000232585
ELOCP10	ENSG00000234081
CDY1B	ENSG00000172352
CDY17P	ENSG00000231375
USP9YP35	ENSG00000237467
USP9YP31	ENSG00000229250
CDY18P	ENSG00000232205
RN7SL818P	ENSG00000274234
UBE2Q2P4Y	ENSG00000225491
LINC00265-2P	ENSG00000224827
CICP2	ENSG00000233740
RBMY2XP	ENSG00000234399
TTTY17B	ENSG00000227439
TRIM60P5Y	ENSG00000224210
ZNF736P12Y	ENSG00000232003
TTTY4B	ENSG00000235412
BPY2B	ENSG00000183795
ZNF736P4Y	ENSG00000236379
RBMY2YP	ENSG00000227633
CICP1	ENSG00000233652
LINC00265-3P	ENSG00000233944
UBE2Q2P5Y	ENSG00000223636
GOLGA2P3Y	ENSG00000172297
RN7SL725P	ENSG00000278242
CDY19P	ENSG00000237823
USP9YP36	ENSG00000229709
USP9YP33	ENSG00000232064
CDY20P	ENSG00000225609
ELOCP34	ENSG00000270535
OFD1P13Y	ENSG00000225287
TRAPPC2P5	ENSG00000225256
RAB9AP2	ENSG00000223856
USP9YP30	ENSG00000235004
RNU1-107P	ENSG00000252426
TTTY3	ENSG00000231141
USP9YP9	ENSG00000232614
USP9YP19	ENSG00000225326
XKRYP5	ENSG00000223406
CYCSP49	ENSG00000224240
SLC25A15P1	ENSG00000227629
PARP4P1	ENSG00000237917
